0.013758825860039329,0.0,0.013061296139435949,29.986833659249218,7.452308023241908,11.9299643947922,3
0.012382943274035395,0.0,0.011755166525492354,35.93615585721607,8.93082963217758,14.296843232398302,3
0.011169607550405464,0.0,0.010579649872943119,40.40905508122161,10.042431582319713,16.076341831358274,3
0.01026875646926776,0.0,0.009710501691188379,42.68137637586985,10.607147364183104,16.98036232404274,3
0.009241880822340984,0.0,0.008739451522069541,34.50964544757214,8.576314210782014,13.72932021248775,3
0.008542903615768942,0.0,0.008063389312324207,42.79111763793526,10.634420189886011,17.02402179686194,3
0.007688613254192048,0.0,0.007257050381091787,37.96049538555927,9.433917149861687,15.102206638569594,3
0.009260006366677884,0.0,0.008637671215086523,63.9897614636864,15.902693101246404,25.45769201802875,3
0.009046257011489504,0.0,0.008456950987189273,48.86931711197011,12.144970294039583,19.44217318068818,3
0.008402233629646455,0.0,0.00784439391948325,43.219202949101835,10.740807667646765,17.194331292628785,3
0.008424088036967429,0.0,0.007892250662950259,50.82028829656973,12.629824359571135,20.218347718887877,3
0.007581679233270686,0.0,0.007103025596655233,33.39454011948066,8.299188973828805,13.28568661609865,3
0.007619991464796809,0.0,0.007159674289497863,49.96140718996121,12.416375796294258,19.87665038806486,3
0.006857992318317128,0.0,0.006443706860548077,35.822964500859385,8.90269939132842,14.25181117377957,3
0.0061721930864854155,0.0,0.005799336174493269,28.67689657822819,7.126763328201255,11.4088189176278,3
0.005554973777836874,0.0,0.005219402557043943,32.75901045637262,8.141247563234844,13.032847442117552,3
0.004999476400053187,0.0,0.004697462301339548,33.13521994796398,8.234742896702347,13.182518657513896,3
0.0047731230373026555,0.0,0.00447379600514147,43.37688478641064,10.779994653330176,17.2570634478865,3
0.004651158820549928,0.0,0.0043539351696599195,44.37570898851783,11.028221781934523,17.65443575145147,3
0.0041860429384949355,0.0,0.003918541652693928,39.785858657470826,9.887555220195326,15.828409314347915,3
0.003767438644645442,0.0,0.003526687487424535,35.113264437447306,8.726325202017174,13.969464041578224,3
0.003390694780180898,0.0,0.0031740187386820815,37.15048095436801,9.232612900366627,14.779950429955214,3
0.0037583521551879115,0.0,0.003534160614323222,48.7981105022167,12.127274074585301,19.41384433714687,3
0.003985696264295227,0.0,0.003755139718812934,47.47305013150393,11.797970949615419,18.886682209154813,3
0.0045765511153169,0.0,0.004338777951938733,52.50855917149636,13.049392318282273,20.89000954405784,3
0.00411889600378521,0.0,0.00390490015674486,36.77608437050832,9.13956810952685,14.631000461921488,3
0.0037070064034066892,0.0,0.003514410141070374,29.33824976468815,7.291122383700669,11.671931724285066,3
0.0034677499578668193,0.0,0.0032674466500193502,41.667241734266554,10.355115295304213,16.5768989139564,3
0.0031209749620801372,0.0,0.0029407019850174153,39.42933039821219,9.7989510535408,15.686568082058262,3
0.007126035405057259,0.0,0.006722244605383845,68.22452355551383,16.95511336915663,27.142450120534658,3
0.007579256800146424,0.0,0.007184893177601948,54.89272133583939,13.64190271894483,21.838524817635246,3
0.010708669323473006,0.0,0.010113852939452557,67.2922563867031,16.723426950347612,26.771556872626995,3
0.010765164831148945,0.0,0.01019902636984146,54.368364330738885,13.511589863624467,21.62991458315391,3
0.009883604009101713,0.0,0.00934686802710788,42.42684803148065,10.543892148757955,16.879100746360567,3
0.011889637719850969,0.0,0.011170126520540172,65.37598726884984,16.247197019440456,26.009188207545282,3
0.016147279977297844,0.0,0.01525382327387496,70.70483406737804,17.57151849341008,28.12921706067947,3
0.017038773767236025,0.0,0.016000094734327047,64.34006629723086,15.989750626267844,25.597057322115134,3
0.015915371221889945,0.0,0.014951863408758394,47.184946936072556,11.726371734465458,18.772063209944072,3
0.01565223886591463,0.0,0.014753503548562733,57.13696259792567,14.199640069729698,22.731373947831905,3
0.014087014979323168,0.0,0.01327815319370646,28.43587767887176,7.066865471100468,11.312931938680046,3
0.013624261913826142,0.0,0.012866181537529248,51.9290837782338,12.905381477672897,20.65947100544997,3
0.022431688604209327,0.0,0.021485322057692137,81.5570911121859,20.268514220411745,32.44667990516879,3
0.020954607119556316,0.0,0.020073465421733487,49.56595052169898,12.31809716723913,19.719321874302405,3
0.020466650159823473,0.0,0.01964096904204723,61.09447240187517,15.183157782842255,24.305829977089818,3
0.022681066052124957,0.0,0.021696623977712097,68.10253023239132,16.924795669361494,27.09391628672639,3
0.021511189543152183,0.0,0.02059450020071188,53.9728795992099,13.413304260304889,21.472574904699073,3
